height,volume,crown_area,num_points,crown_diameter,point_density,dbh_approx,p10_height_rel,p50_height_rel,p90_height_rel,species,genus
20.187,43.56025083000002,4.4665005,12476,2.698,286.4079008334763,0.2095,0.0704909099915787,0.5409917273492841,0.8626096002377767,Pinus_contorta,Pinus
4.538,1.58628129,1.095669,113087,1.381,71290.63471460348,0.0759999999999999,0.128029969149405,0.4977963860731599,0.8955486998677831,Euonymus_europaeus,Euonymus
15.389,127.30673479116672,11.209267,10544,4.523,82.82358366426034,0.236,0.0179998700370394,0.2808499577620378,0.860965624796933,Picea_abies,Picea
27.86,341.33940666666666,23.4302,159690,6.15,467.8334727286396,1.815,0.3697056712132089,0.7315147164393395,0.910624551328069,Picea_abies,Picea
17.497,68.25759217633333,9.126010999999998,447814,4.6000000000000005,6560.647478497911,0.2020000000000001,0.1062467851631708,0.3352574727096074,0.6273646910899011,Pinus_sylvestris,Pinus
7.818,9.666173363999995,3.427207,2500,2.491,258.6338880813809,0.351,0.1206318751598874,0.4943719621386543,0.8567536454336147,Picea_abies,Picea
7.302,25.57802582633333,7.438914,43539,3.434,1702.2033012092477,0.1789999999999999,0.3141605039715146,0.6099698712681456,0.7666392769104354,Carpinus_betulus,Carpinus
3.307,0.7189587085000003,0.502063,15541,0.944,21615.984084015017,0.409,0.109162382824312,0.5772603568188691,0.8977925612337466,Crataegus_monogyna,Crataegus
2.466,0.48615776,0.5499639999999999,16229,1.049,33382.16796128071,0.14,0.1658556366585563,0.6800486618004866,0.9318734793187348,Crataegus_monogyna,Crataegus
33.308,1731.8759685743337,87.52824000000001,13882922,12.555,8016.117927560546,3.003,0.0940314639125735,0.4185480965533806,0.7204875705536208,Fagus_sylvatica,Fagus
3.67,1.2147231260000002,1.119218,2185,1.655,1798.7638114662843,0.4864999999999999,0.0841961852861035,0.226975476839237,0.6194005449591282,Euonymus_europaeus,Euonymus
4.105,6.8008816865,3.4182865,149776,2.155,22023.026852137547,0.9905,0.1042630937880633,0.2270401948842874,0.6377588306942752,Fagus_sylvatica,Fagus
24.115,124.62613224950002,13.282623999999998,5335629,4.981,42813.08344961019,0.2609999999999999,0.0723201326974911,0.6260418826456562,0.7151980095376321,Pinus_sylvestris,Pinus
3.188,3.4061105441666664,1.864877,18345,1.975,5385.908578750564,1.102,0.2468632371392722,0.5445420326223337,0.8522584692597239,Crataegus_monogyna,Crataegus
24.237,2305.572777469333,202.17812450000005,2203148,19.235,955.5751271570105,1.9685,0.2764368527458019,0.6408796468209761,0.8762223047406857,Carpinus_betulus,Carpinus
8.272,52.052933422,13.739984,37596,5.181,722.2647702715285,0.5365000000000002,0.3979690522243714,0.6518375241779497,0.8637572533849129,Quercus_faginea,Quercus
10.057,38.18123453983335,9.1179975,19782,3.944,518.1079197259069,0.1159999999999998,0.246504921944914,0.5544396937456498,0.8481654568956944,Carpinus_betulus,Carpinus
3.003,1.7896239268333334,1.898445,5771,2.028,3224.699845297413,0.099,0.3519813519813519,0.704961704961705,0.8721278721278721,Carpinus_betulus,Carpinus
28.53,175.19298716666663,11.000000000000002,98420,4.0,561.780477584813,0.95,0.5296179460217315,0.807570977917981,0.9214861549246408,Picea_abies,Picea
2.957,0.0478848498333333,0.0810605,480,0.504,10024.047306625678,0.0555,0.0658775786269868,0.5043963476496449,0.7893811295231655,Tilia_cordata,Tilia
5.806,17.978014354666662,7.543315499999999,73364,3.35,4080.762121594172,0.0710000000000001,0.1899758870134343,0.6977264898380985,0.8494660695831898,Carpinus_betulus,Carpinus
26.186,527.316206534667,46.0894385,83628,8.489,158.59175000437256,0.4630000000000001,0.7117161842205759,0.834491713129153,0.9486366760864584,Pinus_sylvestris,Pinus
19.37,213.96651183333324,23.4136,19695,6.53,92.04711443509063,0.385,0.4643262777490965,0.7387712958182757,0.9050077439339184,Pinus_sylvestris,Pinus
6.099,12.741291281166667,5.110146999999998,12813,3.351,1005.628057411993,0.1215,0.4100344318740778,0.6483030004918839,0.8929332677488112,Quercus_faginea,Quercus
16.597,68.79174759866669,10.177496500000002,176146,3.874,2560.568762224817,0.2005000000000002,0.1288787130204254,0.4285714285714285,0.7721877447731518,Pinus_sylvestris,Pinus
26.282,189.62559169483325,16.22374,150574,6.5520000000000005,794.0594866663386,0.6875000000000002,0.0427288638611977,0.2347233848261167,0.8408416406666159,Quercus_robur,Quercus
3.936,7.875983143000001,4.643958,8979,2.951,1140.0481485261096,1.116,0.254319105691057,0.7202743902439025,0.8681402439024392,Ulmus_laevis,Ulmus
30.34,1923.7641131485004,128.84925249999998,127562,13.932,66.3085453814956,0.698,0.5394199077125906,0.816282135794331,0.9251153592617009,Acer_pseudoplatanus,Acer
6.081,20.8605195965,7.1888045,239567,3.333,11484.229761956398,2.067,0.1165926656799868,0.3816806446308173,0.7686235816477553,Fagus_sylvatica,Fagus
6.458,14.994454043333334,5.223401,56304,3.061,3754.988333505431,0.0729999999999999,0.2016568597088882,0.5946113347785692,0.8911427686590275,Ulmus_laevis,Ulmus
33.428,1573.2512502470006,76.142826,72337,12.049,45.97930558684958,0.2074999999999995,0.7079394519564437,0.8933528778269715,0.9591061385664712,Fagus_sylvatica,Fagus
25.838,877.2166860201665,67.32995499999998,56374,13.408,64.26462343729746,0.4739999999999997,0.301582939856026,0.5416440900998529,0.8036999767783884,Acer_saccharum,Acer
4.663,6.190883036000002,2.5478235,129860,1.992,20976.006047095987,1.407,0.0583315462148831,0.3309028522410465,0.6135535063263994,Picea_glauca,Picea
29.975,845.7702749366673,63.11329450000001,13679,10.291,16.173422506512548,0.3129999999999999,0.7225221017514596,0.9037864887406172,0.9808173477898248,Pinus_sylvestris,Pinus
20.194,110.13242006466665,12.467207000000004,559245,4.589,5077.932544037688,0.2345,0.1040408041992671,0.4619689016539566,0.7695355055957216,Pinus_sylvestris,Pinus
4.603,7.092349786166668,3.274730499999999,146363,2.689,20636.743027744476,1.7865000000000002,0.1147077992613513,0.3575928742124701,0.6217249619813203,Picea_glauca,Picea
12.41,20.920426965833343,4.2461515,15036,2.867,718.7233809594984,0.1604999999999999,0.1989121676067687,0.7125302175664787,0.8439161966156326,Betula_pendula,Betula
1.801,0.9192711721666668,1.17182,31410,1.381,34168.372675027465,1.0075,0.2014436424208774,0.569683509161577,0.8256524153248196,Fagus_sylvatica,Fagus
19.192,101.6957799345,12.0299855,982014,5.386,9656.388894725951,0.242,0.053928720300125,0.2270216756982076,0.6808566069195499,Pinus_sylvestris,Pinus
18.808,167.73594897533337,16.938382999999998,14093,5.289,84.01896007439922,0.1244999999999998,0.4212675457252233,0.7555827307528712,0.8854529987239473,Quercus_petraea,Quercus
19.569,66.10809969050004,8.741258000000002,605052,3.891,9152.4639617942,0.1820000000000001,0.057182278092902,0.3069650978588584,0.7860391435433595,Pinus_sylvestris,Pinus
30.021,705.5358867110006,44.71068750000001,26237,9.101,37.18733588777337,0.4359999999999999,0.0138436427833849,0.8253222744079145,0.9391892342027248,Quercus_petraea,Quercus
21.555,128.57549476750003,14.6855735,3471747,4.932,27001.62271417175,0.2389999999999998,0.0941776849918812,0.610484806309441,0.7545813036418465,Pinus_sylvestris,Pinus
8.370000000000001,17.070770666666665,4.93565,550,3.0,32.21881488185888,0.1649999999999999,0.201553166069295,0.8387096774193546,0.94026284348865,Betula_pendula,Betula
7.174,4.457121046833335,1.6827284999999998,13521,1.787,3033.5725366055085,0.301,0.2339001951491497,0.5991078896013381,0.7817117368274324,Pinus_contorta,Pinus
23.04,134.92872150000008,15.392650000000003,12181,4.95,90.27729503832876,0.0,0.6762152777777778,0.8059895833333334,0.9127604166666669,Pinus_sylvestris,Pinus
18.959,230.31641555316668,22.168828,20922,5.95,90.84024666565864,0.3434999999999999,0.2541853473284456,0.6474761327074213,0.8598502030697822,Picea_abies,Picea
31.82,363.4849225,29.338800000000003,18448,6.83,50.75313680995943,0.415,0.0421118793211816,0.2950974230043998,0.8412947831552483,Abies_alba,Abies
12.34,25.92706016666664,5.674300000000001,906,3.02,34.94418550255872,0.055,0.5486223662884927,0.7568881685575365,0.8780388978930309,Picea_abies,Picea
18.02,100.29504733333334,12.974199999999998,9359,4.5600000000000005,93.31467753233224,0.2250000000000001,0.6136514983351833,0.753607103218646,0.913984461709212,Pinus_sylvestris,Pinus
21.246,128.4240876601667,10.639995499999998,17570,4.04,136.81234042708087,1.165,0.0492327967617433,0.2403040572343029,0.6399322225360067,Picea_abies,Picea
12.892,62.14277108200002,12.662785,32088,4.97,516.3593357891705,3.3865000000000003,0.0696556003723239,0.2848665839280174,0.4750232702451133,Betula_pendula,Betula
7.191,20.44880315133333,5.883072,131396,3.16,6425.608336467974,2.2625,0.1848143512724238,0.4693366708385482,0.7533027395355305,Larix_decidua,Larix
10.653,5.153786229166668,0.9883559999999996,56441,1.344,10951.366139438443,0.2094999999999999,0.1079508119778466,0.6033981038205201,0.9058481179010608,Pinus_sylvestris,Pinus
34.808,842.0750688573331,51.846057,114304,10.111,135.74086708814048,0.5334999999999999,0.0204837968283153,0.187399448402666,0.527657435072397,Picea_abies,Picea
12.934,98.60678999066673,16.11561,160240,5.3870000000000005,1625.040223043129,0.1480000000000003,0.0322328745940931,0.3799288696458945,0.731869491263337,Fagus_sylvatica,Fagus
1.392,0.2613940754999999,0.4965510000000001,620,1.081,2371.897675240157,0.9375,0.2282327586206896,0.5413074712643678,0.8881465517241379,Acer_campestre,Acer
16.822,40.83942793650002,5.485964000000001,421164,2.85,10312.681182871978,0.205,0.0974913803352752,0.3067411722744026,0.780822732136488,Pinus_sylvestris,Pinus
4.47,6.686300333333332,3.0076,200,2.34,29.91190793553446,0.5,0.3780760626398211,0.5995525727069352,0.9442953020134228,Betula_pendula,Betula
10.392,40.80460437316667,10.841431,30984,4.292,759.3260730246229,0.166,0.3145688991531948,0.598922247882987,0.8846227867590454,Fagus_sylvatica,Fagus
13.751,65.81753432216667,9.383005,394130,4.006,5988.221893436398,1.029,0.1679150607228565,0.4555305068722275,0.6918769544033161,Pseudotsuga_menziesii,Pseudotsuga
15.996,159.37321683399998,16.773896,8518,5.4910000000000005,53.44687249973866,0.0,0.0220055013753438,0.0358214553638409,0.8834396099024756,Carpinus_betulus,Carpinus
16.721,97.01713122033335,9.668463000000004,11165,3.766,115.08276795613988,0.3635,0.0363016565994856,0.4707852401172178,0.856719095747862,Picea_abies,Picea
11.363,83.94181207500002,18.678360499999997,57203,6.234,681.4601518119537,0.3955000000000001,0.6305553110974215,0.7361612250286016,0.8338466954149433,Pinus_nigra,Pinus
24.486,452.6200850096666,33.621910500000006,49138,7.238,108.56345448954296,0.5609999999999997,0.2453932859593237,0.6528628604100303,0.8728661275831088,Fagus_sylvatica,Fagus
30.725,349.1141924298335,24.620544499999998,100046,6.736,286.57099072277816,0.3870000000000002,0.5258258746948739,0.7574938974776241,0.8853702196908054,Pinus_radiata,Pinus
6.643,31.375922370499996,10.795099499999996,167456,4.759,5337.086126827114,1.2715,0.3010687942194792,0.6099653770886648,0.8274875809122385,Crataegus_monogyna,Crataegus
29.15,1621.786524724833,100.38612100000005,75894,12.403,46.79654124816265,0.3975000000000004,0.5572315608919383,0.8578044596912521,0.9501200686106346,Fagus_sylvatica,Fagus
4.57,19.321329666666674,9.75865,1606,3.78,83.1205733615055,0.0,0.6072210065645515,0.761487964989059,0.87527352297593,Betula_pendula,Betula
5.03,10.283002181500002,3.7608585,259488,2.875,25234.65379272612,0.0795,0.1797216699801193,0.510934393638171,0.7938369781312127,Euonymus_europaeus,Euonymus
4.385,15.573686277999998,7.407225000000001,19247,3.523,1235.866682841112,0.887,0.4481185860889396,0.6082098061573548,0.854047890535918,Quercus_faginea,Quercus
3.403,0.5982693936666669,0.4292119999999999,3785,0.979,6326.581369644423,0.1945,0.3264766382603585,0.688216279753159,0.9241845430502498,Acer_campestre,Acer
20.242,64.94302742200003,7.701165499999999,441360,3.373,6796.110645289772,0.2495,0.0915423377136646,0.3412706254322695,0.6895069657148504,Pinus_sylvestris,Pinus
20.546,94.5148587645,12.124076,1795034,4.547,18992.082551513253,0.2235,0.0973912197021318,0.6866056653363186,0.7882799571692788,Pinus_sylvestris,Pinus
28.83,222.65737933333324,18.20645,147215,6.68,661.1727868206386,0.49,0.7013527575442247,0.8688865764828304,0.9566423864030524,Betula_pendula,Betula
13.92,115.4898575,12.6964,6815,4.5200000000000005,59.00951085683,2.785,0.2897988505747127,0.6939655172413793,0.8757183908045977,Betula_pendula,Betula
15.649,10.82413980166667,1.6701720000000002,115425,1.919,10663.664929958424,0.134,0.0971308070803246,0.2809764202185443,0.5635248258674679,Pinus_sylvestris,Pinus
22.221,106.89869139100009,11.279978000000003,555803,4.589,5199.343348058924,0.3139999999999999,0.0607083389586427,0.2876108185950227,0.5858422213221728,Pinus_sylvestris,Pinus
5.971,7.405490221833333,2.6776075,25221,2.593,3405.716467714974,0.77,0.0981410149053759,0.474627365600402,0.8201306313850276,Acer_campestre,Acer
12.808,59.645951114000006,11.4193395,896563,4.417,15031.414257883467,0.1294999999999999,0.0211586508432229,0.4265302935665209,0.8253435352904435,Fagus_sylvatica,Fagus
25.274,521.0974756398335,49.6236845,246603,9.616,473.2377559442341,0.4600000000000004,0.0119886048904012,0.0618817757379124,0.5813484213025243,Pinus_sylvestris,Pinus
2.475,0.6671525805000001,0.5979475000000002,1697,0.995,2543.6460108243555,0.716,0.1806060606060606,0.4460606060606061,0.8840404040404041,Fagus_sylvatica,Fagus
1.84,0.2587052240000001,0.345771,88056,1.098,340371.9439387894,0.422,0.1690217391304347,0.4722826086956521,0.8679347826086956,Tilia_cordata,Tilia
9.854,5.837451053666668,1.3646710000000002,167979,3.105,28776.0871064585,0.266,0.0441445098437182,0.2368581286787091,0.790135985386645,Pinus_sylvestris,Pinus
20.058,947.3331370853336,107.79832000000002,5678612,14.102,5994.313697788959,0.3399999999999994,0.2872170704955629,0.42282381094825,0.6497158241100808,Fagus_sylvatica,Fagus
14.698,78.0674831956667,11.4467945,71023,4.015,909.7641821241943,0.2475000000000001,0.106953326983263,0.4192407130221798,0.6923390937542523,Pinus_sylvestris,Pinus
25.978,192.44606663566665,14.2009945,30787,5.29,159.97728890081743,0.367,0.1084994995765648,0.3647701901609054,0.6710062360458849,Pinus_sylvestris,Pinus
19.897,187.181644327,20.194294,958700,5.57,5121.762892119826,0.3275,0.0789566266271297,0.3917676031562547,0.7787103583454791,Pinus_sylvestris,Pinus
23.941,82.70601018850004,8.439107000000002,480037,3.767,5804.136832449298,0.2594999999999999,0.0939392673656071,0.341088509251911,0.7408629547637945,Pinus_sylvestris,Pinus
9.57,49.58916024200001,13.0904195,67445,5.16,1360.0754614690331,0.2514999999999999,0.4758620689655172,0.7243469174503657,0.835423197492163,Populus_tremuloides,Populus
8.615,57.32909649783332,12.272829500000002,200080,4.798,3490.025348778377,2.472,0.2455020313406848,0.5562391178177597,0.8345908299477656,Picea_abies,Picea
11.352,72.5960436361667,15.401417000000002,1420683,4.696,19569.70282182469,0.1174999999999999,0.2825933756166314,0.589323467230444,0.8283121916842847,Acer_pseudoplatanus,Acer
4.529,3.2433665018333326,1.9220965,187539,2.2880000000000003,57822.32747794381,0.0564999999999999,0.2000441598586884,0.6899977920070656,0.9092514903952308,Carpinus_betulus,Carpinus
8.276,14.432038844333333,3.70143,95492,2.369,6616.6673350865085,0.1795,0.306549057515708,0.5358869018849687,0.8279362010633157,Pseudotsuga_menziesii,Pseudotsuga
16.865000000000002,376.4067758665001,46.486178500000015,195850,8.464,520.3147566861601,0.4075000000000002,0.5377408834865105,0.7510228283427215,0.9052475541061368,Pinus_nigra,Pinus
6.509,7.051502953166669,3.0778324999999995,98657,2.622,13990.918057503668,1.0260000000000002,0.0776770625288063,0.5641419572899062,0.8449838684897834,Acer_campestre,Acer
12.991,73.48789165933331,10.0907455,5196,3.7,70.70552553183886,0.891,0.0392194596258948,0.7751520283273036,0.9246401354784082,Quercus_petraea,Quercus
20.561,65.2881072991667,8.2265365,259205,4.4,3970.1717620983686,0.2025000000000001,0.083332522737221,0.4335392247458781,0.7879286026944218,Pinus_sylvestris,Pinus
5.718,4.003485012833334,1.8596425,6376,2.229,1592.6124313095895,0.531,0.2703742567331235,0.5456453305351522,0.866561734872333,Quercus_faginea,Quercus
14.92,68.481869,9.7085,4204,4.04,61.388511461332925,0.1799999999999998,0.4621983914209115,0.7908847184986596,0.9162198391420912,Pinus_sylvestris,Pinus
7.799,61.49079439200001,19.2853525,52518,5.875,854.0790620657947,0.0945000000000004,0.4787793306834209,0.7300936017438132,0.8956276445698167,Corylus_avellana,Corylus
8.76,19.750947666666672,4.50345,1208,2.71,61.161622236421614,0.0,0.5057077625570776,0.7385844748858448,0.9611872146118722,Betula_pendula,Betula
7.37,36.48368716666667,11.040850000000002,9088,4.03,249.09762981147512,0.495,0.5531886024423339,0.6865671641791046,0.8792401628222524,Betula_pendula,Betula
4.242,17.173379189,8.1414675,24231,3.986,1410.9628474005042,1.6455,0.4344648750589344,0.6643092880716643,0.8661008958038661,Quercus_ilex,Quercus
7.079,19.61333700483333,6.135413000000001,15944,3.949,812.916231239534,0.2294999999999998,0.3836700098884024,0.6490323492018647,0.8879785280406838,Quercus_faginea,Quercus
11.185,7.767442364,1.3174415,6948,1.398,894.5029360246181,0.227,0.0689316048278945,0.3346446133214126,0.8063835493965132,Picea_abies,Picea
7.329,14.09748439783334,4.0670145,70703,2.489,5015.2919488860325,0.302,0.3277391185700641,0.5620139173147769,0.848683312866694,Acer_campestre,Acer
5.2250000000000005,70.65760626750001,27.170879499999995,40456,6.071,572.5639762949105,4.3215,0.3489952153110047,0.5755023923444976,0.805933014354067,Quercus_faginea,Quercus
17.34,95.77032686916662,9.618190499999995,178161,4.244,1860.294371171862,0.9835000000000002,0.3574971164936563,0.5486159169550173,0.7951557093425605,Picea_abies,Picea
22.077,150.93850964350008,17.712436500000003,1704697,5.634,11293.983252029611,0.2694999999999998,0.0522262988630701,0.3675318204466186,0.8224849390768674,Pinus_sylvestris,Pinus
10.846,89.46399724583334,13.337099499999995,3496461,6.296,39082.32481936015,0.758,0.1568320118015858,0.3130186243776507,0.761110086667896,Fagus_sylvatica,Fagus
26.044,312.4825027106666,32.782877500000005,37452,7.217,119.85311073457927,0.1104999999999998,0.6292850560589771,0.7588312087236984,0.8336277069574567,Pinus_resinosa,Pinus
4.458,5.098437582833334,2.2976445,9852,2.327,1932.3566955437725,0.2755000000000001,0.3558322117541498,0.8064154329295649,0.9329295648272768,Betula_pendula,Betula
18.557,38.30632475533335,9.4310875,29030,6.005,757.8382991690735,0.2160000000000004,0.5061162903486554,0.8244867166028991,0.934310502775233,Pinus_sylvestris,Pinus
25.718,459.0906681638333,38.00342049999999,79818,7.54,173.8610813398537,0.5294999999999999,0.0248075278015397,0.2254452134691655,0.7137024651994712,Picea_abies,Picea
24.105,170.59232853849994,16.779178499999997,36570,5.882000000000001,214.3707182691204,0.3645000000000002,0.6402406139805019,0.8068035677245384,0.9489317568969092,Pinus_sylvestris,Pinus
17.38,46.9324855523333,7.0489575,1133573,3.553,24153.27009979004,0.2165,0.0619677790563866,0.2411967779056386,0.7495397008055237,Pinus_sylvestris,Pinus
11.989,254.65213551349987,48.784409,12149,8.581,47.70821958944831,0.9225000000000004,0.2467094836933856,0.5983818500291934,0.8240053382267081,Populus_deltoides,Populus
3.104,2.8324656693333337,3.1741925,5042,2.393,1780.0745317371193,0.4395,0.4110824742268041,0.7891430412371134,0.9197809278350516,Carpinus_betulus,Carpinus
20.137,62.62306543016668,7.610550999999999,403535,3.391,6443.871714488282,0.2109999999999999,0.1055271390971842,0.362765059343497,0.7314396384764364,Pinus_sylvestris,Pinus
28.502,1213.1672803655006,76.36503400000001,135466,10.851,111.66308405481152,0.565,0.3826573573784296,0.7096344116202372,0.886499193039085,Fagus_sylvatica,Fagus
17.011,57.590412543500015,7.1886095,155527,3.461,2700.571034849336,0.1614999999999997,0.1522544236082534,0.3507730292163894,0.8792545999647288,Pinus_sylvestris,Pinus
10.515,15.602149037833335,3.022873,37932,2.312,2431.203541769756,0.2985000000000001,0.1733713742272943,0.5176414645744175,0.7985734664764622,Pseudotsuga_menziesii,Pseudotsuga
23.052,52.83473708150001,5.1304500000000015,426441,3.77,8071.224038499428,0.2339999999999999,0.0595176123546763,0.2799323269130661,0.7118254381398577,Pinus_sylvestris,Pinus
34.587,1830.2931820658343,98.8789855,88994,13.246,48.62281129166057,2.128,0.378436984994362,0.7067395264116575,0.8787405672651574,Pseudotsuga_menziesii,Pseudotsuga
5.215,14.49902825333333,6.2068315,83529,3.299,5761.00677511244,1.6315000000000002,0.3027804410354746,0.5313518696069032,0.7681687440076702,Fagus_sylvatica,Fagus
19.964,296.24389483499994,22.973087000000003,20941,5.494,70.68837658802585,0.0825,0.4190042075736325,0.731717090763374,0.8721198156682027,Picea_abies,Picea
18.305,105.42466151016669,18.537384500000005,88275,6.213,837.3278010618716,0.2669999999999999,0.2530456159519257,0.794700901393062,0.9123736683966128,Acer_pseudoplatanus,Acer
27.799,510.5771250516668,41.90398749999999,47958,7.573,93.92900239145456,0.4964999999999999,0.0527716824346199,0.4362746861397892,0.8644303751933524,Fraxinus_excelsior,Fraxinus
33.655,866.2476668751665,83.94790850000004,591759,12.657,683.1291126412666,0.6094999999999999,0.1047689793492794,0.5995840142623682,0.922775219135344,Fraxinus_angustifolia,Fraxinus
8.620000000000001,28.929540162166678,7.914017,22286,3.999,770.3544499869055,0.1755,0.1145011600928074,0.7412993039443155,0.8650812064965197,Acer_pseudoplatanus,Acer
22.196,256.05534039983326,29.962959,257826,6.753,1006.9151441926648,0.2775000000000001,0.4536853487114795,0.8073977293205982,0.9078212290502794,Fraxinus_excelsior,Fraxinus
15.977,83.57131411966664,9.505354999999998,9344,4.631,111.80870013148564,0.517,0.2720535770169619,0.7578393941290605,0.9163797959566876,Pinus_radiata,Pinus
30.859,985.7775432183336,74.04161400000001,43857,11.65,44.48975359777129,0.3064999999999998,0.7132117048510969,0.832755436015425,0.947697592274539,Quercus_petraea,Quercus
16.054000000000002,177.4416889,20.611854,11562,5.88,65.15943390572632,0.1024999999999999,0.4681699264980689,0.8247477264233213,0.9167808645820356,Quercus_petraea,Quercus
40.312,1518.0839727910004,72.6298445,116641,11.238,76.83435309942394,0.6760000000000002,0.6508235761063703,0.8399732089700339,0.9247618575114112,Pseudotsuga_menziesii,Pseudotsuga
1.001,0.2099258788333333,0.5908909999999999,2050,2.676,9765.351520226614,0.0,0.1825174825174825,0.5954045954045953,0.7832167832167831,Acer_campestre,Acer
36.85,1950.1562977590004,98.379107,8489263,13.603,4353.119290877013,1.024,0.1329172320217096,0.5428493894165536,0.8676797829036634,Fagus_sylvatica,Fagus
13.45,13.542125666666667,2.2711,465,2.08,34.33729766255061,0.0,0.4336059479553903,0.8074349442379181,0.9565799256505576,Betula_pendula,Betula
15.18,22.062180999999992,3.1643499999999998,904,2.29,40.975096705080986,0.0,0.5642951251646905,0.8194993412384717,0.9433465085639,Betula_pendula,Betula
26.904,141.8197818025,8.292365000000002,368678,3.771,2599.623235307368,1.4200000000000002,0.051765536723164,0.1236990782039845,0.3120353850728516,Picea_abies,Picea
2.92,1.366736356,1.2641685,6263,1.751,4582.449257682584,0.2144999999999999,0.2477397260273972,0.6284246575342466,0.7787671232876713,Euonymus_europaeus,Euonymus
25.649,817.7346946840004,49.519908000000015,42406,9.265,51.85789507975698,1.7815000000000003,0.2910444851651136,0.6084837615501579,0.812897188974229,Picea_abies,Picea
7.217,11.85385531666667,4.922845000000001,205825,2.803,17363.549199947418,0.0645,0.1198558958015796,0.7608424553138423,0.9260080365802964,Carpinus_betulus,Carpinus
6.393,5.105566437499999,1.9274150000000003,45889,1.85,8988.033073656386,0.0859999999999999,0.3824182699827936,0.8704833411543877,0.942749882684186,Eucalyptus_miniata,Eucalyptus
20.652,45.15923056449997,5.354378999999999,261438,3.581,5789.248327129792,0.2135,0.0552004648460197,0.2838466008134805,0.725547162502421,Pinus_sylvestris,Pinus
20.289,78.753914055,8.8805835,360719,3.901,4580.331077234864,0.1579999999999999,0.057666715954458,0.3080979841293311,0.7730297205382227,Pinus_sylvestris,Pinus
2.232,4.597497564833335,4.809221,5099,3.399,1109.0816097441143,2.238,0.4761648745519712,0.7163978494623655,0.9206989247311828,Fraxinus_excelsior,Fraxinus
7.82,10.328054880166668,3.972695500000001,9288,2.769,899.2980873713285,0.068,0.0737851662404092,0.605306905370844,0.8824808184143222,Acer_campestre,Acer
25.895,894.9179165996667,61.30068050000001,66722,10.762,74.55655849814377,4.3535,0.3869472871210658,0.6507240780073373,0.9133037265881444,Quercus_petraea,Quercus
3.943,1.390114798333333,1.1477105,6535,1.423,4701.050595127169,0.0549999999999999,0.2444331727111336,0.7405528785188942,0.931016992137966,Carpinus_betulus,Carpinus
3.3240000000000003,0.6634720531666665,0.8844429999999999,14808,1.364,22318.95063148979,0.0859999999999999,0.0358002406738868,0.2575210589651022,0.737063778580024,Fagus_sylvatica,Fagus
6.015000000000001,7.496780159666665,3.6183875000000008,9870,2.629,1316.565217305086,0.0719999999999999,0.0636408977556109,0.4407315045719036,0.8962759767248546,Carpinus_betulus,Carpinus
14.984,72.02092844350003,9.011961,395599,3.83,5492.8339379899135,0.5964999999999999,0.0989054991991457,0.5203550453817406,0.8690603310197544,Ulmus_laevis,Ulmus
10.78,53.78442023699997,10.453253500000002,1162,3.802,21.6047694644596,0.103,0.0168923933209647,0.7934601113172541,0.9320779220779222,Carpinus_betulus,Carpinus
16.496,82.04647429833332,14.535232,75241,5.142,917.0534217766922,0.298,0.8112875848690593,0.899490785645005,0.9515033947623668,Pinus_nigra,Pinus
7.214,22.548848599499998,7.952770000000001,11661,3.416,517.1439219410331,0.3600000000000001,0.1872747435542001,0.5967563071804823,0.7996950374272248,Acer_campestre,Acer
17.208000000000002,19.17210898333333,2.6790009999999995,243538,2.286,12702.723535095283,0.1545,0.0726987447698744,0.3399000464900046,0.7977103672710366,Pinus_sylvestris,Pinus
16.991,49.58477271383336,7.144507000000001,294772,3.412,5944.808937639102,0.2149999999999998,0.0464952033429462,0.2433641339532693,0.7911188276146209,Pinus_sylvestris,Pinus
7.228,12.409779297499998,3.6744525,11162,2.511,899.4519348340572,0.259,0.1188710570005534,0.512589928057554,0.72606530160487,Acer_pseudoplatanus,Acer
30.606,707.5737904923335,44.57757,1183255,8.814,1672.270815990351,0.435,0.2739005423773116,0.5287198588512055,0.7169509246552963,Pseudotsuga_menziesii,Pseudotsuga
17.096,25.42106445650001,3.4467190000000003,188473,2.696,7414.048311096925,0.136,0.1310832943378568,0.3786850725315863,0.7581188582124484,Pinus_sylvestris,Pinus
3.588,0.0426677098333332,0.1564544999999999,675,0.988,15819.925715175596,0.0569999999999999,0.0783166109253065,0.3481047937569677,0.7027870680044593,Acer_campestre,Acer
20.973,97.18608300500006,10.223005000000002,761721,4.453,7837.758004516046,0.2215,0.044342726362466,0.2912315834644543,0.7639345825585278,Pinus_sylvestris,Pinus
3.837,1.808140753166667,1.732832,72192,1.853,39926.09528520794,0.0794999999999999,0.3552254365389627,0.6679697680479542,0.9233776387802972,Carpinus_betulus,Carpinus
11.638,59.731129158833305,14.906521,149547,5.243,2503.669394937001,0.1644999999999999,0.469582402474652,0.8471386836226156,0.9130434782608696,Eucalyptus_miniata,Eucalyptus
8.188,18.238841398833333,4.471400000000001,4363,2.77,239.2147562771769,0.0815000000000001,0.414533463605276,0.7468246213971665,0.9319491939423546,Picea_abies,Picea
2.0380000000000003,0.2509276875000001,0.3099,411,0.772,1637.922080639267,0.1505,0.2178606476938174,0.7266928361138371,0.9038272816486752,Carpinus_betulus,Carpinus
