height,volume,crown_area,num_points,crown_diameter,point_density,dbh_approx,p10_height_rel,p50_height_rel,p90_height_rel,species,genus
7.734,10.186606518000005,4.749162,13960,2.977,1370.4269400543064,0.05400000000000005,0.31717093354021203,0.6878717351952418,0.877812257564003,Fagus_sylvatica,Fagus
4.239,8.471245918666664,3.2601090000000004,181826,2.19,21463.902918854066,1.311,0.10780844538806322,0.41684359518754427,0.6426043878273179,Picea_glauca,Picea
5.869,4.191354079333335,2.1718325000000003,86026,1.984,20524.631985681117,0.06650000000000006,0.12779008348952123,0.6299199182143466,0.794598739137843,Acer_campestre,Acer
20.171,124.9165110568334,15.887364499999997,159022,5.6610000000000005,1273.0262689425388,0.26150000000000007,0.08794804422190274,0.3729611818947995,0.7688761092657777,Pinus_sylvestris,Pinus
23.932000000000002,125.6428686278333,12.861222999999995,33067,4.988,263.1824659937346,0.4115,0.6229734247033261,0.8453117165301688,0.9473926124018051,Pinus_sylvestris,Pinus
21.539,83.45058912016667,9.451483,216635,4.699,2595.9672937485348,0.25500000000000006,0.44584242536793717,0.6363340916477087,0.7849018060262778,Pinus_contorta,Pinus
8.153,30.11998072400001,9.549086499999998,60912,4.16,2022.3120511981103,0.29800000000000004,0.33717649944805594,0.6466331411750276,0.8301238807800809,Populus_tremuloides,Populus
1.996,0.09726148683333329,0.15295450000000005,1070,0.557,11001.27126201089,0.3175,0.11317635270541083,0.5360721442885772,0.8697394789579158,Acer_campestre,Acer
15.869,55.156991623333354,10.445192500000003,44059,4.557,798.7926589774611,0.19450000000000012,0.16351376898355285,0.751906232276766,0.9231835654420569,Fraxinus_excelsior,Fraxinus
2.375,0.6099365118333333,1.0010825000000003,173886,1.911,285088.68812810926,0.17099999999999999,0.09136842105263158,0.2947368421052632,0.7056842105263158,Euonymus_europaeus,Euonymus
9.127,61.72275921116667,14.0309585,41499,4.777,672.345185639273,0.2270000000000001,0.2935027939081845,0.49567218143968444,0.6635258025638215,Pinus_sylvestris,Pinus
21.874,54.02378585500003,6.1459155,282654,3.218,5232.02873561368,0.20400000000000004,0.1062905732833501,0.3118771143823718,0.801654932796929,Pinus_sylvestris,Pinus
6.034,17.245252598333323,6.157802500000001,17962,3.223,1041.5620123613583,1.576,0.2679814385150812,0.7499171362280412,0.9227709645343057,Quercus_faginea,Quercus
17.152,30.247134845000012,4.8802635,5369,3.0100000000000002,177.50441579055942,0.0,0.46689598880597016,0.8346548507462687,0.9542444029850746,Pinus_radiata,Pinus
34.392,4515.392583966333,275.6923785,276288,21.001,61.188035118157515,0.6644999999999994,0.6430274482437777,0.8346708536869039,0.9387648290300069,Fagus_sylvatica,Fagus
23.831,940.2663951511666,84.05321799999997,8247921,12.235,8771.898094554343,1.8704999999999996,0.027401284041794302,0.5032520666358945,0.7769292098527129,Fagus_sylvatica,Fagus
25.838,169.47589322383334,16.844175000000003,71896,5.429,424.2255263115456,0.2695000000000001,0.44032045823980187,0.7764145831720721,0.8552906571716077,Pinus_resinosa,Pinus
5.329,6.283190205333333,3.159315,9108,2.322,1449.5820916369676,0.038000000000000034,0.06618502533308314,0.5781572527678739,0.8433101895289923,Carpinus_betulus,Carpinus
14.14,8.80798324,1.4323019999999997,34080,1.7850000000000001,3869.2171716711846,0.2325,0.16385431400282888,0.5815417256011316,0.744710042432815,Pinus_contorta,Pinus
5.979,39.975549967500015,13.604116,47360,4.309,1184.724163607593,0.9985,0.33383508947984614,0.5556113062385014,0.8146847298879412,Quercus_faginea,Quercus
13.997,88.96325483116667,13.371847500000001,185636,4.612,2086.6592656968055,0.14950000000000008,0.2582696292062585,0.5589769236264914,0.8689004786740017,Fagus_sylvatica,Fagus
24.560000000000002,567.9989135946669,40.13652199999999,212420,9.281,373.9795885447526,0.3919999999999999,0.016653094462540718,0.16938110749185667,0.7870114006514658,Fagus_sylvatica,Fagus
28.269000000000002,437.55449824733347,36.54745500000001,50042,8.014,114.36746782503215,0.6675000000000001,0.6063214121475822,0.8597049771834872,0.9682302168453076,Pinus_sylvestris,Pinus
2.919,2.3438041366666655,1.7993169999999998,23687,1.797,10106.219896722007,1.018,0.223706748886605,0.49777321000342584,0.8574854402192532,Crataegus_monogyna,Crataegus
5.188,2.127683126166667,2.0439834999999995,3156,1.977,1483.303580870144,0.489,0.22706245181187357,0.5354664610639939,0.9082498072474943,Ulmus_laevis,Ulmus
25.363,106.31807025433334,9.858346500000003,4456,3.926,41.91197215431383,0.12800000000000017,0.4426132555297086,0.6928202499704293,0.8580609549343533,Acer_saccharum,Acer
7.78,113.41061025149992,23.514111000000007,82567,5.816,728.0359378800539,2.4299999999999997,0.2955012853470437,0.5808483290488432,0.8532133676092545,Quercus_faginea,Quercus
23.92,1030.8505627066668,66.498208,18345117,10.074,17796.097381789165,2.5730000000000004,0.013377926421404682,0.03260869565217391,0.6304347826086956,Abies_alba,Abies
19.32,260.54513009199985,27.921731499999996,943991,7.178,3623.138147570334,0.3345,0.4377846790890269,0.6820910973084886,0.8776915113871636,Pinus_sylvestris,Pinus
2.938,0.5479822331666666,0.5838675,2184,1.095,3985.530675655583,0.36700000000000005,0.21803948264125256,0.44009530292716137,0.9060585432266848,Euonymus_europaeus,Euonymus
14.956,31.890147038500007,5.086942000000001,21122,3.285,662.3362374121402,0.11549999999999999,0.18508290986894893,0.7501337255950788,0.8959614870286173,Betula_pendula,Betula
7.506,6.674493232,3.5264200000000008,3222,3.681,482.73327846862367,0.6145000000000002,0.06422861710631494,0.2668531841193712,0.6501332267519317,Quercus_faginea,Quercus
19.717,241.89484401766668,19.885567,26247,5.487,108.50582659828443,2.316,0.28030633463508664,0.6662778313130802,0.860090277425572,Picea_abies,Picea
6.745,0.15209222950000006,0.19849499999999995,2141,1.6480000000000001,14076.984781132418,0.07649999999999993,0.10467012601927353,0.5922905856189771,0.8799110452186806,Pinus_contorta,Pinus
2.8970000000000002,2.035956074833333,1.2255,5597,1.361,2749.076990994602,1.127,0.22008974801518813,0.5025888850535035,0.8461857093545057,Pinus_nigra,Pinus
36.811,1411.9219543438328,71.70523550000001,226386,11.247,160.3388907605797,0.5599999999999998,0.02328108445844992,0.215370405585287,0.7747412458232594,Fagus_sylvatica,Fagus
13.538,91.49287760866666,13.323162000000002,85128,4.806,930.4330809673457,0.30599999999999994,0.21672329738513813,0.38255281430048754,0.6447037967203427,Pinus_sylvestris,Pinus
20.492,94.05621119299995,11.230023499999998,836912,4.285,8897.998222389448,0.265,0.08803435487019325,0.4314854577396057,0.7489752098379856,Pinus_sylvestris,Pinus
9.383000000000001,29.34128777366666,6.373370999999999,40134,3.13,1367.8336243993908,0.14900000000000008,0.5002664393051263,0.7481615687946286,0.8948843653415756,Pinus_nigra,Pinus
5.05,25.009284500000003,11.447700000000006,328,9.42,13.115129303279346,0.0,0.2182178217821783,0.7405940594059407,0.912871287128713,Betula_pendula,Betula
21.977,108.31829290233337,11.906877,742293,4.964,6852.8868034257,0.27900000000000014,0.0624289029439869,0.34253992810665695,0.778814214860991,Pinus_sylvestris,Pinus
8.913,63.36666941083333,14.136912000000002,363684,4.713,5739.357983959681,1.1990000000000003,0.19982048692920454,0.49096824862560307,0.8161112981038932,Fagus_sylvatica,Fagus
37.769,1108.7074367046675,54.7765045,86380,9.649000000000001,77.91054442346048,3.465,0.5874923879371972,0.7885832296327676,0.9130503852365697,Pseudotsuga_menziesii,Pseudotsuga
10.732000000000001,12.506562935333339,2.6114750000000004,18048,2.584,1443.082331518205,0.07399999999999993,0.05814386880357808,0.5532985464032798,0.8932165486395824,Acer_campestre,Acer
34.904,2559.6894678279996,118.78518900000002,57549,13.737,22.482805325925984,2.4360000000000004,0.3624512949805179,0.7757563603025441,0.9244212697685078,Fagus_sylvatica,Fagus
6.415,13.099126674333332,4.259481999999999,38355,2.691,2928.0577975593965,0.42700000000000005,0.16467653936087295,0.637568199532346,0.8851130163678878,Fagus_sylvatica,Fagus
5.843,35.11396697883331,12.967127999999997,44844,4.996,1277.0986549891088,1.4165,0.3477665582748588,0.577100804381311,0.8271435906212562,Quercus_ilex,Quercus
22.925,181.47849135916675,13.234107499999997,251877,5.139,1387.9165410379487,1.165,0.1817928026172302,0.46141766630316244,0.6983206106870229,Picea_abies,Picea
20.124,193.71692921400006,17.679996499999998,19756,5.273,101.98385902646355,0.2845000000000002,0.5361260186841582,0.7322102961637845,0.8808139534883722,Picea_abies,Picea
18.93,110.54856683333341,13.27335,24928,5.51,225.49365146978573,0.2650000000000001,0.6724775488642367,0.8811410459587956,0.9582673005810882,Pinus_sylvestris,Pinus
18.226,57.68129508983335,7.415418499999999,155586,3.2600000000000002,2697.3388818279655,0.19399999999999995,0.12114561615274884,0.44557225940963463,0.8366070448809394,Pinus_sylvestris,Pinus
22.234,40.33844904383335,4.4500335,372652,2.95,9238.134059022985,0.20750000000000002,0.07151209858774848,0.31555275703876945,0.7073401097418368,Pinus_sylvestris,Pinus
10.252,0.9787260025000002,0.3098875000000001,228366,0.886,233329.85883349917,0.11049999999999997,0.10417479516191963,0.23136948888021847,0.5526726492391728,Pinus_sylvestris,Pinus
30.807000000000002,847.6908502631666,58.36202600000001,58201,10.993,68.65828501266876,0.38700000000000023,0.5133248936929918,0.789723114876489,0.9057681695718505,Fagus_sylvatica,Fagus
16.096,122.2015608015,15.522717,388652,4.913,3180.4176432027157,0.2729999999999999,0.28448061630218685,0.6267395626242546,0.876801689860835,Acer_campestre,Acer
26.109,308.47179898566674,22.297498499999993,621954,6.963,2016.242658308286,1.231,0.05469378375272894,0.37151939944080586,0.6429966678156958,Picea_abies,Picea
28.28,286.83139251266675,24.654717500000004,65735,7.121,229.17644900774619,0.3839999999999999,0.021923620933521924,0.154031117397454,0.5119306930693067,Picea_abies,Picea
15.044,79.19932922266666,11.319984499999997,58906,4.657,743.768925547178,0.24000000000000005,0.05816272268013826,0.4258840733847381,0.7562151023663919,Betula_pendula,Betula
2.605,1.8224866734999992,1.5370949999999999,4292,1.6380000000000001,2355.024079137664,0.96,0.5470249520153551,0.7520153550863724,0.9282149712092131,Tilia_cordata,Tilia
1.7890000000000001,0.013857508166666662,0.1047995,379,0.867,27349.794453786428,0.1325,0.19128004471771942,0.5623253214086081,0.8098378982671882,Acer_campestre,Acer
9.889,28.003152744166673,6.661125999999999,36330,3.549,1297.3539205355328,0.07250000000000001,0.35251289311356054,0.7273738497320256,0.9080796844979271,Acer_campestre,Acer
20.546,116.82127169250003,13.300830500000004,86593,5.287,741.2434289187703,0.3345,0.7116227002822935,0.8502871605178624,0.9523994938187482,Pinus_sylvestris,Pinus
20.449,121.1512251501667,15.783411500000003,67196,5.348,554.6456498207979,0.2709999999999999,0.7708689911487114,0.8485011492004498,0.9180400019560858,Pinus_sylvestris,Pinus
18.6,38.106663166666664,5.5097000000000005,3463,2.85,90.87649540065783,0.0,0.5958064516129032,0.8069892473118279,0.9155913978494623,Pinus_sylvestris,Pinus
24.593,470.2748891711666,29.71465849999999,602961,7.364,1282.1458552947306,2.8515,0.15366161102752815,0.32558044972146544,0.5623958036839751,Picea_abies,Picea
17.584,1696.907516513833,176.742911,756705,16.827,445.9317862853202,0.9039999999999999,0.2725773430391265,0.585304822565969,0.8110782529572339,Pinus_sylvestris,Pinus
12.84,13.322309593166663,2.7595300000000003,201226,2.2880000000000003,15104.438055036171,0.127,0.11440809968847353,0.38099688473520255,0.8968068535825545,Pinus_sylvestris,Pinus
9.742,56.5547301,13.666752500000001,170144,4.899,3008.4839888573706,1.053,0.07226442208991993,0.5370560459864504,0.8409977417368095,Fagus_sylvatica,Fagus
13.623000000000001,21.325717269333335,3.0605944999999997,144498,2.826,6775.762717617477,0.14200000000000007,0.09616090435293254,0.5396021434338986,0.81489392938413,Betula_pendula,Betula
18.079,112.44057010683336,13.641110000000003,315294,4.579,2804.094640399183,0.2025,0.18977819569666463,0.42734664527905303,0.7713369102273355,Pinus_sylvestris,Pinus
6.587,16.311846540166666,4.606263000000001,224932,2.714,13789.487256769016,2.2960000000000003,0.04675876726886291,0.26233490207985427,0.5597388796113557,Picea_glauca,Picea
10.387,40.203594289666654,10.224720999999997,70239,4.776,1747.0825989817833,0.08499999999999996,0.06315586791181284,0.6076826802734187,0.7852122845865024,Carpinus_betulus,Carpinus
17.596,71.27612695900005,7.176812999999999,2840,4.059,39.845038179945504,0.12149999999999994,0.3271538986133212,0.8549102068651967,0.9339679472607412,Pinus_radiata,Pinus
3.7640000000000002,2.727986332666668,2.4875440000000006,8828,2.314,3236.086594088773,0.1325,0.233634431455898,0.7129383634431457,0.9047024442082892,Carpinus_betulus,Carpinus
5.36,13.633906000000009,4.9099,2067,3.47,151.60732368258948,1.0150000000000001,0.4216417910447761,0.6194029850746269,0.8582089552238806,Betula_pendula,Betula
14.793000000000001,217.43136537716666,25.507431000000004,18738,6.38,86.17891888548915,0.30899999999999994,0.036483471912391,0.6871493273845738,0.8969783005475562,Carpinus_betulus,Carpinus
1.853,1.0381213753333332,1.6209419999999999,5076,1.693,4889.60165989274,1.122,0.25984889368591474,0.7528332433890987,0.9276848354020508,Fagus_sylvatica,Fagus
7.355,4.211744323166668,1.329577,9672,1.778,2296.435694540914,0.09399999999999997,0.25968728755948334,0.6615907545887151,0.8498980285520055,Pinus_contorta,Pinus
25.051000000000002,374.4185498056663,35.145313,84997,7.777,227.0106543709328,0.43000000000000016,0.5859646321504132,0.77338230010778,0.9234521575984993,Pinus_sylvestris,Pinus
4.678,7.360119534999998,3.4492059999999998,5573,2.343,757.1887893258246,0.518,0.3643864899529714,0.6605386917486105,0.903805044890979,Quercus_ilex,Quercus
5.1080000000000005,9.331561077833328,4.308588,73510,2.499,7877.567256631846,0.4480000000000001,0.15857478465152702,0.5227094753328112,0.8099060297572436,Fagus_sylvatica,Fagus
4.599,18.931165342166658,8.796756,28177,3.624,1488.3922616871066,0.3709999999999999,0.477060230484888,0.6314416177429876,0.8271363339856491,Quercus_ilex,Quercus
31.913,825.2957441983335,53.02224,982067,10.051,1189.957668997735,1.9785000000000004,0.04158180052016419,0.35176887161971615,0.6166765894776424,Picea_abies,Picea
21.361,158.6201713403333,17.2323245,1173884,4.882,7400.597225943795,0.29500000000000015,0.074387903188053,0.3844857450493891,0.7185525022236786,Pinus_sylvestris,Pinus
20.44,73.26827399999999,8.199149999999998,24157,3.58,329.7061426614199,0.22499999999999998,0.5288649706457925,0.6966731898238747,0.8953033268101761,Picea_abies,Picea
19.039,70.4262822026667,10.1733955,682588,3.93,9692.23390261759,0.17800000000000005,0.06055990335626871,0.4398865486632701,0.8359682756447292,Pinus_sylvestris,Pinus
32.09,1263.787204453,68.935674,76217,11.131,60.30841246963622,1.146,0.36332190713617946,0.7265191648488625,0.9019943907759426,Fagus_sylvatica,Fagus
5.081,8.3910857765,3.0300875000000005,13179,2.068,1570.5953140067986,0.938,0.3886636488880142,0.6845109230466443,0.874434166502657,Pinus_nigra,Pinus
30.139,274.5735462274998,19.1495255,71417,5.363,260.1015319255372,0.4660000000000002,0.6122499087560968,0.8132983841534225,0.9383191214041607,Pinus_radiata,Pinus
9.152000000000001,36.171907252333355,8.584728499999999,18998,4.173,525.2142185224277,0.20650000000000013,0.24672202797202794,0.5948972902097901,0.8318400349650349,Quercus_faginea,Quercus
9.700000000000001,28.739521550166653,6.325909500000001,28071,3.229,976.738598483635,0.2064999999999999,0.2881443298969072,0.6971134020618557,0.9307216494845361,Populus_tremuloides,Populus
19.53,280.95307366666674,34.24275,28252,7.43,100.55771816726673,0.29499999999999993,0.5053763440860215,0.6815156169994879,0.8822324628776241,Pinus_sylvestris,Pinus
33.13,1252.0200397161666,53.370601500000014,66180,8.893,52.858578857094834,3.8734999999999995,0.04575309387262303,0.8133413824328403,0.9243585873830366,Pinus_sylvestris,Pinus
2.355,0.028075706333333336,0.034745000000000005,1586,0.437,56490.11929281351,0.035500000000000025,0.08195329087048833,0.3309978768577495,0.4853503184713376,Acer_campestre,Acer
26.079,291.84772852433326,22.739289,92452,6.348,316.7816328996772,0.36150000000000015,0.02446412822577553,0.22748188197400207,0.6979562099773765,Picea_abies,Picea
1.932,0.19406639349999996,0.267622,1925,0.677,9919.285690234668,0.44399999999999995,0.24658385093167706,0.6759834368530021,0.9001035196687371,Carpinus_betulus,Carpinus
4.344,7.369607610166666,3.8651740000000014,9822,2.509,1332.7710944135156,0.07250000000000001,0.10709023941068141,0.6017495395948433,0.8346915285451195,Tilia_cordata,Tilia
14.359,164.33719520183337,29.830403500000003,85707,7.298,521.5313544492321,0.26500000000000035,0.22491816978898255,0.775541472247371,0.9168465770596839,Acer_pseudoplatanus,Acer
8.234,15.772447713,4.197262,49424,3.083,3133.5656265491148,0.08700000000000008,0.40162739859120716,0.8368350740830702,0.9560359485061938,Eucalyptus_miniata,Eucalyptus
33.893,1419.8890776076669,84.78144950000001,73105,10.681000000000001,51.48641619468801,0.5304999999999995,0.579157938217331,0.8605316732068569,0.9433806390700145,Quercus_petraea,Quercus
14.81,131.7741046921667,13.762872000000003,7950,4.622,60.330518037453125,0.2554999999999997,0.08784604996623914,0.7484469952734639,0.9097906819716408,Picea_abies,Picea
17.429000000000002,335.10992017466657,33.76874049999999,9564,7.067,28.53988922504901,0.4850000000000001,0.034270468758964945,0.7373343278443971,0.9116243043203855,Fagus_sylvatica,Fagus
15.513,173.5490238898334,22.2662555,980125,6.588,5647.539686666116,0.46950000000000025,0.18642428930574356,0.6172887255849933,0.870495713272739,Fagus_sylvatica,Fagus
3.819,3.1058132753333343,2.200093500000001,4128,2.9050000000000002,1329.1204699216692,0.20150000000000018,0.05917779523435455,0.4836344592825347,0.9591516103692067,Carpinus_betulus,Carpinus
2.0140000000000002,0.8629644771666668,1.1983050000000002,2152,1.675,2493.72952994029,0.9555,0.22552135054617675,0.7636544190665342,0.8946871896722939,Acer_campestre,Acer
8.713000000000001,60.83065014583333,15.0956985,57056,5.615,937.9482195770698,0.6495,0.3549868013313439,0.7053827613910248,0.8590037874440491,Quercus_faginea,Quercus
9.34,27.22293766666667,6.40845,1008,3.22,37.02759828283533,0.10499999999999993,0.5053533190578158,0.7912205567451821,0.9518201284796575,Betula_pendula,Betula
3.169,0.47122425516666666,0.40119699999999997,16027,0.88,34011.4071469675,0.044499999999999956,0.13714105396023987,0.602713789839066,0.8999684443041969,Fraxinus_excelsior,Fraxinus
7.542,5.565792128666668,1.8989900000000002,10985,1.8,1973.6633611272775,0.018500000000000003,0.3466984884645983,0.6649429859453726,0.9101034208432777,Acer_campestre,Acer
17.747,217.2471027723332,19.45314,10445,5.3950000000000005,48.07889203910796,0.0,0.33935876486166683,0.7347157266016792,0.8994872372795403,Picea_abies,Picea
30.992,869.4470941923332,47.7358175,96621,9.07,111.12924598334003,0.5694999999999999,0.15975090345895715,0.562016004130098,0.8452181208053691,Picea_abies,Picea
32.89,180.95291950000006,12.385799999999998,29775,5.26,164.54556291367263,0.4500000000000002,0.04013377926421405,0.1331711766494375,0.7050775311644877,Abies_alba,Abies
10.24,15.278448367999996,3.0985435,38955,3.017,2549.669905066371,0.20399999999999996,0.08763671875000001,0.42568359375,0.8639648437499999,Tilia_cordata,Tilia
20.855,378.3497748145001,42.244633500000006,140947,9.57,372.5309472408288,0.5089999999999999,0.6298058019659555,0.8350994965236155,0.9258211460081515,Pinus_pinaster,Pinus
4.089,1.232891952833334,0.7687715000000004,6094,1.306,4942.8500088716255,0.08049999999999999,0.13646368305209097,0.4943751528491073,0.8584005869405722,Tilia_cordata,Tilia
2.181,0.5134631955000001,0.430371,4206,0.907,8191.4342388343575,0.544,0.10751948647409446,0.4236588720770289,0.7579092159559835,Fagus_sylvatica,Fagus
4.11,0.6795430140000002,0.7124630000000001,6689,1.379,9843.379833494982,0.05299999999999995,0.1192214111922141,0.6165450121654501,0.8540145985401459,Acer_campestre,Acer
24.802,234.1562322875,20.280304,74994,6.506,320.27334599371846,0.45399999999999996,0.03310216917990485,0.19304894766551087,0.5203249737924358,Pinus_sylvestris,Pinus
18.494,40.69255500583332,4.8187035,272672,3.1390000000000002,6700.783471593568,0.1875,0.12495944630691035,0.35579106737320215,0.7274251108467611,Pinus_sylvestris,Pinus
5.389,5.103586312166667,3.5140620000000005,49934,4.699,9784.100227904466,0.07050000000000001,0.04236407496752648,0.3184264241974392,0.8996103173130451,Acer_campestre,Acer
2.9090000000000003,0.025440544499999995,0.013562500000000002,5218,0.151,205105.67295444486,0.11050000000000001,0.10326572705397044,0.5359229975936748,0.8931935372980405,Eucalyptus_miniata,Eucalyptus
16.453,48.64584889833335,7.543337,309149,3.7960000000000003,6355.095182861363,0.1994999999999998,0.07743268704795478,0.3287546344131769,0.6352640855770985,Betula_pendula,Betula
10.134,26.843930674666677,7.0763880000000015,57592,3.351,2145.438412056066,0.17200000000000015,0.019439510558515886,0.3182356423919479,0.7300078942174858,Acer_campestre,Acer
21.118000000000002,351.8977089126669,38.56786150000001,53888,8.496,153.1354101920959,0.36450000000000005,0.04508002651766266,0.3307131357136092,0.8332228430722606,Quercus_rubra,Quercus
15.458,70.8625067245,10.6377325,649620,5.293,9167.330229025054,1.553,0.060357096648984344,0.2934402898175702,0.667097942812783,Fagus_sylvatica,Fagus
3.0340000000000003,1.9186962143333333,1.2684885000000001,48225,1.565,25134.255042430555,0.49699999999999994,0.13447593935398813,0.44429795649307846,0.7913645352669743,Fagus_sylvatica,Fagus
17.929000000000002,106.32364577899996,13.2864915,705421,5.407,6634.657745524073,0.24050000000000005,0.0797032740253221,0.32606391879078583,0.7044453120642534,Pinus_sylvestris,Pinus
6.373,19.120760233333336,5.451594999999999,60262,2.702,3151.6529293089975,1.735,0.23442648674093833,0.6380040797112819,0.8343009571630315,Fagus_sylvatica,Fagus
22.412,52.56552595749999,4.9816165,331656,3.277,6309.38231775991,0.295,0.02735141888274139,0.20484561841870427,0.7720863822951991,Pinus_sylvestris,Pinus
4.211,7.753134701499995,4.1872125,7223,2.462,931.62317928032,0.4124999999999999,0.45286155307527903,0.6884350510567561,0.866065067679886,Quercus_faginea,Quercus
6.416,42.994965674333336,14.7545655,35432,5.141,824.0964830250302,1.3515,0.38294887780548625,0.6172069825436408,0.8481920199501247,Quercus_faginea,Quercus
2.0420000000000003,1.0019532895000003,1.0939480000000001,6680,1.7590000000000001,6666.9774629249305,0.7855,0.2492654260528893,0.5857002938295788,0.8927522037218412,Fagus_sylvatica,Fagus
21.385,88.08323552883341,9.467945000000002,96583,3.693,1096.4969601779019,0.32599999999999985,0.18438157587093756,0.652560205751695,0.829964928688333,Pinus_contorta,Pinus
21.637,1002.104187725834,68.35121850000003,61833,10.296,61.703164957651005,2.5425000000000004,0.35763738041318116,0.7385959236493044,0.9193048943938624,Fagus_sylvatica,Fagus
21.692,35.238999433833314,4.337723,1235108,2.997,35049.46280665848,0.20950000000000002,0.03964595242485709,0.0970864834962198,0.7192974368430758,Pinus_sylvestris,Pinus
7.47,29.02681409266668,10.132691,33768,4.614,1163.3381428701516,0.17500000000000027,0.23681392235609106,0.7258366800535475,0.8605087014725569,Acer_campestre,Acer
3.721,6.065418171333337,3.8695365000000006,52275,2.2760000000000002,8618.531900580994,1.236,0.1202364955657083,0.5210964794410105,0.7997850040311744,Ulmus_laevis,Ulmus
4.3500000000000005,19.257006290000014,8.541074000000002,32181,3.644,1671.1320293181448,1.6095000000000002,0.2632183908045977,0.6232183908045976,0.8514942528735632,Quercus_ilex,Quercus
9.623,55.34358453283333,12.320438000000003,67900,5.769,1226.8811384943344,0.09000000000000008,0.08417333471890263,0.6230905123142472,0.8648030759638368,Fagus_sylvatica,Fagus
11.978,236.27258337950013,37.520044000000006,12560,7.788,53.158939646527564,2.2285000000000004,0.03272666555351478,0.42473701786608786,0.7199615962598098,Carpinus_betulus,Carpinus
8.336,67.51034398500002,23.708062999999996,48068,6.337,712.0094071906984,0.33850000000000025,0.1404750479846449,0.8226967370441459,0.9348608445297505,Corylus_avellana,Corylus
11.989,84.55541638466671,20.156556499999997,3366,8.055,39.808212695531004,0.9470000000000001,0.13704228876470098,0.35365751939277673,0.7678288431061807,Populus_deltoides,Populus
5.627,15.309859206666674,4.9672585,17296,3.511,1129.729527001036,0.15299999999999997,0.41105384752088153,0.6525679758308157,0.8843078016705171,Quercus_faginea,Quercus
24.02,364.54812266666704,35.06244999999999,30061,7.24,82.46099247502357,0.0,0.6369691923397169,0.8422148209825147,0.9479600333055787,Betula_pendula,Betula
1.573,0.17428242616666667,0.41587749999999996,2142,1.026,12290.395808190096,0.5855,0.2727272727272727,0.6471710108073745,0.9154481881754609,Acer_campestre,Acer
15.367,24.029872962666673,3.7964955000000002,26552,3.351,1104.9579846406912,0.15150000000000008,0.20830350751610616,0.7372942018611309,0.9067417192685626,Betula_pendula,Betula
11.134,134.7895923995001,24.864724500000005,178633,6.432,1325.2729444462843,1.9589999999999999,0.2918986887012754,0.5229028201904078,0.7838153403987785,Pinus_nigra,Pinus
8.399000000000001,9.841565462333332,3.1345589999999994,41653,2.344,4232.355122710784,0.07650000000000012,0.09358256935349446,0.7717585426836527,0.9221335873318252,Acer_campestre,Acer
8.996,7.585120816833334,2.2386235,32395,2.1390000000000002,4270.861438107507,0.07450000000000001,0.21631836371720764,0.8917296576256114,0.9560471320586929,Eucalyptus_miniata,Eucalyptus
2.083,0.5874204533333334,0.689207,3107,1.135,5289.226792103073,0.9315,0.49217474795967353,0.698991838694191,0.8871819491118579,Fagus_sylvatica,Fagus
5.235,7.101729486500001,3.4392505000000004,51239,2.7680000000000002,7215.00306332458,0.22949999999999998,0.20515759312320916,0.5659980897803247,0.7602674307545367,Fagus_sylvatica,Fagus
6.12,2.2358002645000004,0.9153500000000001,9755,1.433,4363.090994705443,0.05149999999999999,0.2774509803921569,0.6576797385620915,0.8908823529411767,Acer_campestre,Acer
24.124,120.7882686211666,12.200657500000002,22672,4.64,187.70034754871074,0.278,0.04647239263803681,0.39108356823080753,0.8823578179406402,Picea_abies,Picea
18.396,41.12087665099997,4.7945530000000005,468603,2.6430000000000002,11395.744404408379,0.265,0.10763209393346379,0.3281148075668624,0.6730158730158724,Pinus_sylvestris,Pinus
36.232,1697.2586936958326,95.28465800000001,143474,12.847,84.53278249975023,0.6439999999999997,0.6075016559947009,0.862110841245308,0.9544877456392139,Fagus_sylvatica,Fagus
7.649,12.478045824833334,4.709607500000001,20359,3.238,1631.585609301281,0.17050000000000007,0.07321218459929403,0.7279382925872664,0.8944960125506602,Ulmus_laevis,Ulmus
3.069,0.7680677538333333,0.582442,31290,1.095,40738.59349495587,0.6485000000000001,0.17073965461062235,0.40566959921798634,0.8357771260997068,Euonymus_europaeus,Euonymus
24.119,742.4753146051669,63.665265000000005,207441,11.182,279.3911069088039,0.28,0.3840540652597537,0.5587710933289108,0.748704340975994,Acer_saccharum,Acer
21.393,506.04073147366654,49.5416985,17839,9.778,35.252103023505946,0.24599999999999977,0.3185340999392325,0.6935446173982144,0.8808114803907819,Fagus_sylvatica,Fagus
5.581,4.793399951833333,3.5243790000000006,35775,2.968,7463.387232337483,0.0985,0.14352266618885504,0.598459057516574,0.878874753628382,Acer_campestre,Acer
12.040000000000001,82.98715272516662,12.936353999999996,5545,4.916,66.81757136991672,3.6585,0.05617940199335548,0.41511627906976745,0.8549501661129568,Picea_abies,Picea
31.46,736.2411688003331,46.876148000000015,22301,9.655,30.290346349876533,0.37349999999999994,0.018181818181818184,0.7904640813731724,0.9483788938334393,Fagus_sylvatica,Fagus
19.054000000000002,90.43957615783332,12.530969500000001,1361967,4.4350000000000005,15059.413786096507,0.3450000000000002,0.0386270599349218,0.7079353416605437,0.828067597354886,Pinus_sylvestris,Pinus
25.21,312.79211000000004,30.810250000000003,11481,6.86,36.70489003063408,0.3699999999999998,0.07417691392304641,0.5442284807616026,0.8595795319317732,Abies_alba,Abies
